id,name,lat,lon,date,temp_min,temp_max,temp_afternoon,temp_night,temp_evening,temp_morning,precipitation_total
172,长海县,39.28,122.59,2024-05-10,11.7,19.0,18.73,12.73,15.31,12.78,0.0
172,长海县,39.28,122.59,2024-05-11,11.96,20.01,20.01,13.52,18.63,12.55,3.47
172,长海县,39.28,122.59,2024-05-12,10.89,22.01,20.66,13.16,19.68,12.21,0.0
172,长海县,39.28,122.59,2024-05-13,12.64,25.25,24.73,12.93,21.03,14.51,0.0
172,长海县,39.28,122.59,2024-05-14,13.91,26.06,25.38,15.45,22.3,15.01,0.0
172,长海县,39.28,122.59,2024-05-15,12.01,20.92,19.58,14.61,18.52,13.01,1.54
172,长海县,39.28,122.59,2024-05-16,10.93,20.27,19.97,11.7,16.07,12.77,0.0
172,长海县,39.28,122.59,2024-05-17,10.98,20.41,19.92,11.88,16.48,12.33,0.0
172,长海县,39.28,122.59,2024-05-18,12.66,18.2,17.46,12.86,15.33,13.22,0.12
172,长海县,39.28,122.59,2024-05-19,12.83,18.26,17.5,14.15,16.08,13.97,10.41
172,长海县,39.28,122.59,2024-05-20,10.62,23.59,22.34,11.94,18.91,11.63,0.1
172,长海县,39.28,122.59,2024-05-21,13.18,20.92,20.72,15.95,16.77,15.97,0.0
172,长海县,39.28,122.59,2024-05-22,13.17,19.13,18.06,13.17,17.08,13.36,0.0
172,长海县,39.28,122.59,2024-05-23,14.05,22.98,22.98,14.38,17.54,14.54,1.54
172,长海县,39.28,122.59,2024-05-24,14.27,24.17,22.25,15.81,20.54,15.16,4.49
172,长海县,39.28,122.59,2024-05-25,14.96,21.13,19.91,18.74,17.2,18.22,5.41
172,长海县,39.28,122.59,2024-05-26,12.69,20.74,15.95,15.0,16.27,14.74,11.16
172,长海县,39.28,122.59,2024-05-27,12.15,24.39,22.7,13.93,22.17,13.64,0.0
172,长海县,39.28,122.59,2024-05-28,14.8,23.69,23.5,15.75,20.0,16.68,0.0
172,长海县,39.28,122.59,2024-05-29,15.47,25.7,25.64,17.04,21.64,17.46,0.0
172,长海县,39.28,122.59,2024-05-30,14.67,21.72,21.24,17.72,18.58,16.06,1.95
172,长海县,39.28,122.59,2024-05-31,13.71,22.13,21.03,14.27,20.14,15.01,0.0
172,长海县,39.28,122.59,2024-06-01,13.54,25.4,25.17,14.52,22.98,15.42,0.0
172,长海县,39.28,122.59,2024-06-02,14.65,24.36,23.68,15.81,19.64,16.22,0.0
172,长海县,39.28,122.59,2024-06-03,15.24,24.56,24.3,15.55,20.47,17.41,0.0
172,长海县,39.28,122.59,2024-06-04,15.54,25.38,25.26,16.56,21.43,17.95,0.0
172,长海县,39.28,122.59,2024-06-05,15.23,23.92,23.92,16.36,20.15,17.36,0.0
172,长海县,39.28,122.59,2024-06-06,14.73,23.67,23.67,16.14,20.44,17.07,0.0
172,长海县,39.28,122.59,2024-06-07,15.96,21.61,20.69,16.08,18.93,17.14,2.0
172,长海县,39.28,122.59,2024-06-08,16.3,23.11,23.11,16.99,19.97,16.76,6.03
172,长海县,39.28,122.59,2024-06-09,15.36,26.57,26.34,16.02,22.03,17.45,0.0
172,长海县,39.28,122.59,2024-06-10,16.55,25.06,24.97,16.91,21.39,18.36,0.0
172,长海县,39.28,122.59,2024-06-11,16.44,25.69,25.51,16.98,22.12,17.81,2.65
172,长海县,39.28,122.59,2024-06-12,17.41,26.45,26.45,17.85,22.43,18.82,12.92
172,长海县,39.28,122.59,2024-06-13,17.58,23.8,23.8,17.69,21.12,18.58,10.4
172,长海县,39.28,122.59,2024-06-14,17.99,21.68,20.99,18.62,20.06,18.48,34.27
172,长海县,39.28,122.59,2024-06-15,17.1,26.38,26.38,18.03,23.79,18.63,0.63
172,长海县,39.28,122.59,2024-06-16,17.02,29.18,27.87,17.95,25.16,18.94,0.0
172,长海县,39.28,122.59,2024-06-17,18.59,31.7,31.09,19.78,27.37,21.18,0.0
172,长海县,39.28,122.59,2024-06-18,19.98,32.92,32.65,20.66,28.85,21.66,0.0
172,长海县,39.28,122.59,2024-06-19,18.33,27.98,27.98,21.51,23.1,21.02,0.0
172,长海县,39.28,122.59,2024-06-20,17.28,25.85,25.85,17.98,22.86,19.28,0.0
172,长海县,39.28,122.59,2024-06-21,18.8,25.64,25.64,19.45,22.43,20.4,4.46
172,长海县,39.28,122.59,2024-06-22,19.33,23.03,20.75,20.41,22.07,20.39,0.49
172,长海县,39.28,122.59,2024-06-23,18.17,27.48,27.09,19.7,24.41,20.78,2.22
172,长海县,39.28,122.59,2024-06-24,16.07,26.33,25.25,17.54,24.5,17.68,0.0
172,长海县,39.28,122.59,2024-06-25,16.86,27.29,26.87,17.2,24.0,19.17,0.0
172,长海县,39.28,122.59,2024-06-26,17.8,27.9,27.74,18.94,23.67,20.44,0.0
172,长海县,39.28,122.59,2024-06-27,17.9,27.41,26.86,18.3,23.08,20.01,0.0
172,长海县,39.28,122.59,2024-06-28,17.45,26.77,26.77,18.66,23.12,19.93,0.0
172,长海县,39.28,122.59,2024-06-29,18.32,25.34,25.19,18.32,23.3,21.46,7.59
172,长海县,39.28,122.59,2024-06-30,19.61,31.66,31.14,20.29,29.64,21.43,0.38
172,长海县,39.28,122.59,2024-07-01,19.79,28.96,28.67,20.49,22.78,21.57,5.52
172,长海县,39.28,122.59,2024-07-02,19.23,21.75,20.71,21.75,19.55,21.01,36.48
172,长海县,39.28,122.59,2024-07-03,17.93,24.0,22.92,21.11,22.77,18.58,0.0
172,长海县,39.28,122.59,2024-07-04,17.58,22.65,20.98,17.85,19.37,19.42,34.66
172,长海县,39.28,122.59,2024-07-05,18.1,27.21,26.54,19.1,25.3,19.16,4.22
172,长海县,39.28,122.59,2024-07-06,20.06,24.77,21.55,21.21,23.57,20.42,24.95
172,长海县,39.28,122.59,2024-07-07,19.58,27.94,27.94,19.92,25.65,21.46,0.94
172,长海县,39.28,122.59,2024-07-08,20.43,26.96,26.89,21.68,24.88,21.68,0.87
172,长海县,39.28,122.59,2024-07-09,20.45,27.25,27.15,21.25,24.83,21.68,0.0
172,长海县,39.28,122.59,2024-07-10,19.97,28.28,27.78,20.51,27.1,21.09,0.0
172,长海县,39.28,122.59,2024-07-11,20.8,28.94,28.71,22.02,24.74,21.96,0.0
172,长海县,39.28,122.59,2024-07-12,20.61,27.59,27.49,20.83,24.14,22.16,0.0
172,长海县,39.28,122.59,2024-07-13,19.78,26.46,26.2,20.35,24.59,21.18,0.0
172,长海县,39.28,122.59,2024-07-14,20.61,27.08,27.06,20.98,25.29,22.14,0.0
172,长海县,39.28,122.59,2024-07-15,21.27,27.23,27.23,21.56,24.51,22.67,0.0
172,长海县,39.28,122.59,2024-07-16,21.01,26.15,25.94,21.3,24.67,22.4,1.69
172,长海县,39.28,122.59,2024-07-17,21.97,28.06,26.11,22.76,26.83,22.53,0.45
172,长海县,39.28,122.59,2024-07-18,21.23,29.11,28.9,21.78,24.51,22.26,0.0
172,长海县,39.28,122.59,2024-07-19,20.93,28.11,28.05,21.44,24.87,22.23,0.0
172,长海县,39.28,122.59,2024-07-20,20.92,24.3,23.84,23.04,20.93,23.01,51.5
172,长海县,39.28,122.59,2024-07-21,20.79,29.97,29.84,21.23,25.04,22.21,0.0
172,长海县,39.28,122.59,2024-07-22,22.72,24.61,24.58,22.98,23.83,22.92,10.7
172,长海县,39.28,122.59,2024-07-23,21.32,27.12,26.4,22.96,24.11,22.09,0.0
172,长海县,39.28,122.59,2024-07-24,21.88,27.57,27.26,23.17,25.34,22.62,2.91
172,长海县,39.28,122.59,2024-07-25,22.41,23.77,23.68,22.99,23.13,22.73,25.32
172,长海县,39.28,122.59,2024-07-26,22.59,24.23,23.62,22.92,23.19,22.91,14.97
172,长海县,39.28,122.59,2024-07-27,22.93,23.55,23.4,23.21,23.33,23.06,60.26
172,长海县,39.28,122.59,2024-07-28,23.22,25.44,24.59,23.43,25.24,23.5,59.86
172,长海县,39.28,122.59,2024-07-29,23.12,29.23,28.35,23.12,26.49,23.67,10.9
172,长海县,39.28,122.59,2024-07-30,23.32,27.52,27.35,24.57,25.84,23.98,9.34
172,长海县,39.28,122.59,2024-07-31,23.1,27.34,27.25,23.1,25.26,23.6,1.78
172,长海县,39.28,122.59,2024-08-01,23.62,29.08,29.08,23.96,25.19,23.97,5.63
172,长海县,39.28,122.59,2024-08-02,23.39,30.17,28.2,23.64,27.58,23.72,0.0
172,长海县,39.28,122.59,2024-08-03,23.52,29.44,28.8,23.52,26.8,24.97,0.63
172,长海县,39.28,122.59,2024-08-04,23.78,27.33,27.19,24.07,25.61,24.34,33.19
172,长海县,39.28,122.59,2024-08-05,23.7,28.02,26.91,24.41,25.14,23.97,9.63
172,长海县,39.28,122.59,2024-08-06,22.32,28.02,28.02,23.47,25.5,23.31,0.74
172,长海县,39.28,122.59,2024-08-07,22.17,28.01,27.54,22.79,25.1,23.15,0.37
172,长海县,39.28,122.59,2024-08-08,22.47,29.68,29.22,23.29,26.37,23.29,0.0
172,长海县,39.28,122.59,2024-08-09,23.08,28.34,28.34,23.25,25.06,24.1,0.0
172,长海县,39.28,122.59,2024-08-10,22.8,27.5,25.35,22.82,25.45,23.73,8.89
172,长海县,39.28,122.59,2024-08-11,23.76,28.55,28.42,24.27,25.62,24.38,0.0
172,长海县,39.28,122.59,2024-08-12,23.47,28.16,27.33,23.84,26.17,23.75,0.0
172,长海县,39.28,122.59,2024-08-13,22.92,28.63,28.63,23.28,26.45,23.26,0.0
172,长海县,39.28,122.59,2024-08-14,23.4,30.03,28.34,23.6,26.85,24.27,0.0
172,长海县,39.28,122.59,2024-08-15,22.93,29.84,29.84,23.66,26.69,23.65,0.0
172,长海县,39.28,122.59,2024-08-16,23.09,30.09,29.82,23.85,26.75,23.87,0.11
172,长海县,39.28,122.59,2024-08-17,,,,,,,
172,长海县,39.28,122.59,2024-08-18,23.32,29.3,29.21,23.9,26.52,24.18,3.02
172,长海县,39.28,122.59,2024-08-19,23.59,28.93,28.86,24.27,26.44,23.91,6.7
172,长海县,39.28,122.59,2024-08-20,23.47,24.66,23.85,24.33,24.33,24.21,30.58
172,长海县,39.28,122.59,2024-08-21,23.34,27.34,26.9,23.45,25.76,24.4,0.17
172,长海县,39.28,122.59,2024-08-22,22.43,29.32,26.85,23.59,26.05,23.45,13.99
172,长海县,39.28,122.59,2024-08-23,21.44,28.54,28.18,22.57,25.74,21.81,0.0
172,长海县,39.28,122.59,2024-08-24,20.4,28.8,28.5,21.3,25.06,21.03,0.0
172,长海县,39.28,122.59,2024-08-25,21.93,28.71,28.5,22.34,25.58,22.5,0.25
172,长海县,39.28,122.59,2024-08-26,19.22,23.35,21.78,23.35,20.87,22.33,16.3
172,长海县,39.28,122.59,2024-08-27,18.35,27.34,27.01,18.88,23.35,18.37,0.0
172,长海县,39.28,122.59,2024-08-28,19.43,27.32,26.72,20.06,23.67,19.91,1.73
172,长海县,39.28,122.59,2024-08-29,19.72,27.07,26.65,20.51,23.17,20.28,0.0
172,长海县,39.28,122.59,2024-08-30,18.55,28.3,27.16,19.4,24.57,19.29,0.0
172,长海县,39.28,122.59,2024-08-31,19.02,28.02,27.36,20.96,23.82,19.21,0.0
172,长海县,39.28,122.59,2024-09-01,18.62,24.62,18.79,20.75,21.83,21.48,14.23
172,长海县,39.28,122.59,2024-09-02,14.87,24.52,23.75,18.22,19.77,14.87,0.0
172,长海县,39.28,122.59,2024-09-03,16.84,24.69,24.35,16.84,21.74,17.22,0.0
172,长海县,39.28,122.59,2024-09-04,19.25,26.29,26.25,19.93,23.18,19.53,0.0
172,长海县,39.28,122.59,2024-09-05,16.74,23.07,22.6,22.66,19.86,20.85,2.48
172,长海县,39.28,122.59,2024-09-06,15.42,25.69,25.04,16.44,21.01,15.46,0.0
172,长海县,39.28,122.59,2024-09-07,16.9,25.78,25.5,17.39,21.0,16.92,0.0
172,长海县,39.28,122.59,2024-09-08,18.16,25.67,24.99,18.29,21.72,18.36,0.0
172,长海县,39.28,122.59,2024-09-09,19.76,26.29,26.23,20.04,22.91,20.28,0.0
172,长海县,39.28,122.59,2024-09-10,17.84,23.92,21.93,21.68,18.93,21.34,0.67
172,长海县,39.28,122.59,2024-09-11,17.78,26.3,25.14,18.62,22.43,18.1,3.52
172,长海县,39.28,122.59,2024-09-12,18.74,26.02,25.82,19.18,22.44,18.74,0.0
172,长海县,39.28,122.59,2024-09-13,18.46,27.74,27.3,21.13,23.9,20.69,0.0
172,长海县,39.28,122.59,2024-09-14,11.79,19.91,19.91,17.88,14.84,14.26,0.0
172,长海县,39.28,122.59,2024-09-15,11.3,23.9,22.46,11.75,20.02,11.82,0.0
172,长海县,39.28,122.59,2024-09-16,19.38,26.93,26.0,20.03,22.06,19.96,0.0
172,长海县,39.28,122.59,2024-09-17,19.05,27.51,26.77,19.6,23.02,19.24,0.0
172,长海县,39.28,122.59,2024-09-18,20.48,27.84,26.99,20.63,23.08,20.6,0.0
172,长海县,39.28,122.59,2024-09-19,21.5,27.17,26.84,21.72,23.51,21.94,0.0
172,长海县,39.28,122.59,2024-09-20,11.47,21.97,14.41,21.82,12.46,18.07,0.0
172,长海县,39.28,122.59,2024-09-21,10.46,17.47,16.67,11.57,13.84,11.61,0.13
172,长海县,39.28,122.59,2024-09-22,8.63,19.27,18.38,9.88,13.67,8.63,0.0
172,长海县,39.28,122.59,2024-09-23,10.31,20.17,19.73,10.66,15.63,10.39,0.0
172,长海县,39.28,122.59,2024-09-24,12.58,21.55,21.39,13.61,17.02,12.72,0.0
172,长海县,39.28,122.59,2024-09-25,14.84,23.83,23.67,16.09,18.97,14.97,1.93
172,长海县,39.28,122.59,2024-09-26,13.42,22.82,22.13,14.96,17.24,13.42,0.0
172,长海县,39.28,122.59,2024-09-27,13.18,23.36,23.01,14.07,17.78,13.18,0.0
172,长海县,39.28,122.59,2024-09-28,14.01,23.56,22.99,14.72,18.9,14.19,0.0
172,长海县,39.28,122.59,2024-09-29,16.47,23.93,23.93,17.32,20.79,16.47,0.0
172,长海县,39.28,122.59,2024-09-30,9.85,20.51,17.12,20.51,10.49,19.08,4.96
171,庄河市,39.68,122.96,2024-04-01,4.91,11.71,11.41,5.44,8.72,5.67,0.0
171,庄河市,39.68,122.96,2024-04-02,7.32,10.8,8.79,8.12,9.03,8.12,0.22
171,庄河市,39.68,122.96,2024-04-03,9.4,14.72,13.36,9.72,11.61,9.95,0.0
171,庄河市,39.68,122.96,2024-04-04,6.27,14.54,13.15,8.98,12.48,6.27,0.0
171,庄河市,39.68,122.96,2024-04-05,6.46,15.65,14.76,8.19,12.13,6.6,0.0
171,庄河市,39.68,122.96,2024-04-06,6.75,16.92,16.05,7.39,14.12,6.75,0.0
171,庄河市,39.68,122.96,2024-04-07,6.2,15.02,14.65,7.96,10.32,6.23,0.0
171,庄河市,39.68,122.96,2024-04-08,7.64,17.46,17.2,8.97,13.6,8.21,0.0
171,庄河市,39.68,122.96,2024-04-09,3.58,13.77,13.33,6.75,10.4,3.86,0.0
171,庄河市,39.68,122.96,2024-04-10,6.94,11.64,11.61,8.33,9.5,7.13,0.54
171,庄河市,39.68,122.96,2024-04-11,7.35,12.75,12.35,8.01,10.2,7.6,0.0
171,庄河市,39.68,122.96,2024-04-12,6.81,14.53,14.21,7.7,9.51,7.04,0.0
171,庄河市,39.68,122.96,2024-04-13,8.19,12.41,11.49,8.55,10.4,8.22,0.0
171,庄河市,39.68,122.96,2024-04-14,8.14,14.34,13.48,9.31,12.17,8.14,4.3
171,庄河市,39.68,122.96,2024-04-15,9.19,17.35,16.63,11.87,14.74,9.53,31.0
171,庄河市,39.68,122.96,2024-04-16,8.11,18.13,16.8,10.26,16.6,8.86,0.0
171,庄河市,39.68,122.96,2024-04-17,11.18,20.72,19.69,12.85,15.2,11.64,0.0
171,庄河市,39.68,122.96,2024-04-18,11.7,19.51,19.16,12.44,15.18,12.2,0.0
171,庄河市,39.68,122.96,2024-04-19,11.54,19.35,17.84,13.8,15.25,11.85,0.0
171,庄河市,39.68,122.96,2024-04-20,10.71,16.42,15.98,13.51,15.33,10.71,0.69
171,庄河市,39.68,122.96,2024-04-21,11.07,18.23,18.09,11.58,15.0,11.77,0.0
171,庄河市,39.68,122.96,2024-04-22,11.52,16.04,15.82,12.79,13.45,11.52,0.0
171,庄河市,39.68,122.96,2024-04-23,9.51,11.99,10.91,11.73,10.03,10.76,7.78
171,庄河市,39.68,122.96,2024-04-24,9.0,16.03,14.01,9.54,11.51,9.39,1.86
171,庄河市,39.68,122.96,2024-04-25,8.65,15.44,15.24,9.29,12.36,9.15,0.0
171,庄河市,39.68,122.96,2024-04-26,8.86,16.11,15.5,9.79,12.81,9.37,0.0
171,庄河市,39.68,122.96,2024-04-27,10.11,18.84,18.59,10.7,16.32,10.98,0.0
171,庄河市,39.68,122.96,2024-04-28,12.89,21.54,20.44,15.79,17.79,13.92,0.0
171,庄河市,39.68,122.96,2024-04-29,10.39,20.15,19.48,12.23,16.11,10.93,1.66
171,庄河市,39.68,122.96,2024-04-30,8.92,19.45,17.83,10.87,17.53,9.47,0.0
171,庄河市,39.68,122.96,2024-05-01,11.4,17.96,17.96,12.63,14.46,12.61,0.0
171,庄河市,39.68,122.96,2024-05-02,10.23,20.36,20.28,11.25,19.02,11.19,0.0
171,庄河市,39.68,122.96,2024-05-03,12.88,22.98,22.98,14.12,17.74,13.91,0.0
171,庄河市,39.68,122.96,2024-05-04,12.31,19.24,18.82,14.58,15.94,13.59,0.0
171,庄河市,39.68,122.96,2024-05-05,10.72,14.66,11.43,14.66,12.66,11.0,35.23
171,庄河市,39.68,122.96,2024-05-06,12.27,15.08,14.29,12.4,14.08,13.38,17.42
171,庄河市,39.68,122.96,2024-05-07,12.86,20.27,18.72,14.47,17.76,13.32,1.47
171,庄河市,39.68,122.96,2024-05-08,12.5,19.5,19.5,14.72,15.66,12.73,0.0
171,庄河市,39.68,122.96,2024-05-09,12.12,19.53,19.53,12.39,16.75,13.02,0.0
171,庄河市,39.68,122.96,2024-05-10,11.47,17.67,17.29,12.95,14.16,12.6,0.14
171,庄河市,39.68,122.96,2024-05-11,13.01,20.13,19.02,13.19,18.35,13.51,2.83
171,庄河市,39.68,122.96,2024-05-12,11.65,21.96,20.52,13.75,20.29,12.68,0.0
171,庄河市,39.68,122.96,2024-05-13,13.33,23.25,22.56,14.02,19.64,14.56,0.0
171,庄河市,39.68,122.96,2024-05-14,13.06,20.98,19.64,15.13,18.47,14.24,0.0
171,庄河市,39.68,122.96,2024-05-15,12.27,20.43,19.32,15.27,19.15,13.21,2.37
171,庄河市,39.68,122.96,2024-05-16,11.53,19.31,18.96,12.76,15.88,12.85,0.0
171,庄河市,39.68,122.96,2024-05-17,11.34,17.89,17.75,12.25,15.17,12.29,0.0
171,庄河市,39.68,122.96,2024-05-18,12.88,16.28,15.61,13.02,14.82,13.16,0.0
171,庄河市,39.68,122.96,2024-05-19,13.55,17.09,16.59,14.09,15.85,14.08,11.36
171,庄河市,39.68,122.96,2024-05-20,12.21,23.32,21.65,14.11,18.95,12.98,0.2
171,庄河市,39.68,122.96,2024-05-21,14.08,20.14,19.93,16.14,16.33,16.24,0.0
171,庄河市,39.68,122.96,2024-05-22,14.07,17.99,17.02,14.36,16.41,14.27,0.0
171,庄河市,39.68,122.96,2024-05-23,14.27,20.88,19.67,14.65,17.74,14.53,1.45
171,庄河市,39.68,122.96,2024-05-24,15.35,23.79,23.12,16.88,20.33,16.12,1.77
171,庄河市,39.68,122.96,2024-05-25,15.2,20.37,17.72,18.19,16.86,17.81,8.46
171,庄河市,39.68,122.96,2024-05-26,13.1,20.76,16.46,15.23,17.22,14.86,19.35
171,庄河市,39.68,122.96,2024-05-27,12.45,24.41,22.49,12.73,22.28,13.86,0.0
171,庄河市,39.68,122.96,2024-05-28,15.0,22.63,22.63,16.2,18.96,16.05,0.0
171,庄河市,39.68,122.96,2024-05-29,15.36,22.63,22.43,16.93,19.72,16.93,0.0
171,庄河市,39.68,122.96,2024-05-30,14.96,20.53,19.56,17.41,17.8,16.16,1.7
171,庄河市,39.68,122.96,2024-05-31,14.27,21.15,19.32,14.81,20.15,15.45,0.51
171,庄河市,39.68,122.96,2024-06-01,14.18,24.56,24.3,14.88,22.72,16.2,0.0
171,庄河市,39.68,122.96,2024-06-02,14.83,22.79,22.12,16.19,19.81,16.2,0.0
171,庄河市,39.68,122.96,2024-06-03,15.85,23.37,23.22,16.75,20.84,17.63,0.0
171,庄河市,39.68,122.96,2024-06-04,16.32,24.69,24.45,17.31,21.37,18.3,0.0
171,庄河市,39.68,122.96,2024-06-05,16.16,23.37,23.34,17.24,20.65,18.12,0.0
171,庄河市,39.68,122.96,2024-06-06,15.82,23.24,23.07,17.06,20.28,17.46,0.0
171,庄河市,39.68,122.96,2024-06-07,16.64,21.16,20.83,16.89,19.21,17.89,1.09
171,庄河市,39.68,122.96,2024-06-08,16.93,21.63,21.59,17.34,19.56,17.35,7.16
171,庄河市,39.68,122.96,2024-06-09,16.14,23.68,23.68,16.77,20.88,17.83,0.0
171,庄河市,39.68,122.96,2024-06-10,17.0,23.53,23.26,17.59,21.33,18.34,0.0
171,庄河市,39.68,122.96,2024-06-11,16.57,23.81,23.32,17.68,20.56,17.12,4.41
171,庄河市,39.68,122.96,2024-06-12,17.88,24.68,24.58,17.88,21.93,18.84,12.67
171,庄河市,39.68,122.96,2024-06-13,17.71,23.04,22.89,18.19,20.63,18.63,18.71
171,庄河市,39.68,122.96,2024-06-14,18.23,21.18,20.92,18.83,20.39,18.67,31.08
171,庄河市,39.68,122.96,2024-06-15,17.58,26.1,25.77,18.01,22.31,18.89,0.31
171,庄河市,39.68,122.96,2024-06-16,17.83,28.64,27.48,18.86,25.71,19.44,0.0
171,庄河市,39.68,122.96,2024-06-17,18.93,30.91,29.77,20.07,27.05,20.76,0.0
171,庄河市,39.68,122.96,2024-06-18,19.94,29.99,28.11,21.24,27.3,21.67,0.0
171,庄河市,39.68,122.96,2024-06-19,19.28,26.97,26.89,21.27,23.17,21.12,0.0
171,庄河市,39.68,122.96,2024-06-20,18.25,25.59,25.59,19.07,23.27,19.95,0.0
171,庄河市,39.68,122.96,2024-06-21,19.37,25.79,25.53,20.16,22.9,20.93,8.39
171,庄河市,39.68,122.96,2024-06-22,20.4,23.15,21.03,20.89,21.81,20.83,0.0
171,庄河市,39.68,122.96,2024-06-23,19.0,26.89,25.69,20.27,24.51,20.45,0.19
171,庄河市,39.68,122.96,2024-06-24,16.96,26.27,25.29,18.54,23.97,17.95,0.0
171,庄河市,39.68,122.96,2024-06-25,17.54,27.12,26.44,18.3,23.88,19.25,0.0
171,庄河市,39.68,122.96,2024-06-26,18.75,26.95,26.88,19.77,23.83,20.7,0.0
171,庄河市,39.68,122.96,2024-06-27,19.02,26.93,26.09,19.63,23.39,20.7,0.33
171,庄河市,39.68,122.96,2024-06-28,19.0,26.55,26.55,19.83,23.46,20.92,0.0
171,庄河市,39.68,122.96,2024-06-29,19.34,25.15,24.7,19.42,23.7,22.17,0.0
171,庄河市,39.68,122.96,2024-06-30,20.82,30.74,29.75,21.61,29.31,22.1,0.47
171,庄河市,39.68,122.96,2024-07-01,21.25,27.99,26.94,22.86,23.71,22.74,2.82
171,庄河市,39.68,122.96,2024-07-02,19.7,22.8,20.91,22.23,20.01,21.34,64.84
171,庄河市,39.68,122.96,2024-07-03,19.15,24.43,23.44,21.88,23.43,19.33,0.0
171,庄河市,39.68,122.96,2024-07-04,18.39,23.45,21.27,18.87,19.9,19.94,34.31
171,庄河市,39.68,122.96,2024-07-05,18.14,25.99,25.36,18.38,24.63,19.71,4.18
171,庄河市,39.68,122.96,2024-07-06,20.72,24.49,23.2,21.68,23.77,20.72,27.15
171,庄河市,39.68,122.96,2024-07-07,20.16,27.12,26.93,20.53,24.03,21.46,0.95
171,庄河市,39.68,122.96,2024-07-08,20.87,26.42,26.16,21.95,25.09,21.89,0.15
171,庄河市,39.68,122.96,2024-07-09,20.8,25.99,25.6,21.64,23.97,21.93,0.0
171,庄河市,39.68,122.96,2024-07-10,21.18,28.47,26.87,21.38,26.25,21.96,0.0
171,庄河市,39.68,122.96,2024-07-11,21.58,28.09,27.7,23.02,25.4,23.23,0.0
171,庄河市,39.68,122.96,2024-07-12,21.03,26.94,26.83,21.35,24.43,22.46,0.12
171,庄河市,39.68,122.96,2024-07-13,20.53,26.72,26.07,21.07,25.0,21.7,0.0
171,庄河市,39.68,122.96,2024-07-14,21.61,26.62,26.18,21.94,25.39,22.64,0.0
171,庄河市,39.68,122.96,2024-07-15,22.16,26.47,26.39,22.45,24.85,23.08,0.0
171,庄河市,39.68,122.96,2024-07-16,21.79,25.73,24.76,22.18,24.51,22.87,5.02
171,庄河市,39.68,122.96,2024-07-17,22.84,27.05,25.57,23.26,25.01,23.38,0.55
171,庄河市,39.68,122.96,2024-07-18,22.09,28.53,28.53,23.06,25.23,22.99,0.0
171,庄河市,39.68,122.96,2024-07-19,21.95,27.15,26.95,22.22,24.58,23.27,0.0
171,庄河市,39.68,122.96,2024-07-20,21.49,23.83,23.74,23.26,21.49,23.28,48.91
171,庄河市,39.68,122.96,2024-07-21,21.33,28.13,27.99,22.11,24.8,22.83,0.11
171,庄河市,39.68,122.96,2024-07-22,22.83,24.63,24.45,23.48,23.69,23.45,24.48
171,庄河市,39.68,122.96,2024-07-23,21.72,26.43,25.72,23.05,24.28,22.72,0.49
171,庄河市,39.68,122.96,2024-07-24,22.42,26.36,25.82,23.54,24.97,23.04,4.2
171,庄河市,39.68,122.96,2024-07-25,22.82,24.0,23.81,23.35,23.52,23.03,51.11
171,庄河市,39.68,122.96,2024-07-26,23.02,24.31,24.31,23.22,23.68,23.2,21.84
171,庄河市,39.68,122.96,2024-07-27,23.46,23.99,23.83,23.65,23.77,23.6,68.01
171,庄河市,39.68,122.96,2024-07-28,23.46,25.19,24.71,23.98,24.89,24.13,70.6
171,庄河市,39.68,122.96,2024-07-29,23.43,27.84,26.62,23.43,25.97,23.78,12.58
171,庄河市,39.68,122.96,2024-07-30,23.81,27.28,27.12,24.49,25.71,24.21,12.5
171,庄河市,39.68,122.96,2024-07-31,23.7,26.79,26.79,23.88,25.14,24.18,0.0
171,庄河市,39.68,122.96,2024-08-01,24.02,28.77,28.39,24.27,24.9,24.33,1.81
171,庄河市,39.68,122.96,2024-08-02,23.79,29.17,27.21,24.08,26.4,24.12,0.0
171,庄河市,39.68,122.96,2024-08-03,23.85,28.9,28.3,23.85,26.79,25.22,0.22
171,庄河市,39.68,122.96,2024-08-04,24.26,27.74,27.74,24.62,25.63,24.87,56.96
171,庄河市,39.68,122.96,2024-08-05,24.2,27.18,25.53,24.84,25.87,24.2,24.02
171,庄河市,39.68,122.96,2024-08-06,23.23,28.17,28.17,24.46,25.87,24.07,0.11
171,庄河市,39.68,122.96,2024-08-07,23.02,28.07,27.78,23.77,25.5,23.86,1.1
171,庄河市,39.68,122.96,2024-08-08,23.35,29.35,29.07,24.1,26.44,24.16,0.0
171,庄河市,39.68,122.96,2024-08-09,23.96,28.53,28.53,24.08,25.68,24.9,0.0
171,庄河市,39.68,122.96,2024-08-10,23.72,27.29,26.02,23.97,26.35,24.52,21.77
171,庄河市,39.68,122.96,2024-08-11,24.07,28.0,27.2,25.16,25.9,25.06,5.96
171,庄河市,39.68,122.96,2024-08-12,23.86,27.34,25.81,24.12,25.91,24.06,0.45
171,庄河市,39.68,122.96,2024-08-13,23.41,28.66,27.92,24.01,26.39,24.09,0.0
171,庄河市,39.68,122.96,2024-08-14,23.99,29.3,28.53,24.49,27.04,24.49,0.0
171,庄河市,39.68,122.96,2024-08-15,23.98,29.55,29.52,24.52,27.33,24.52,0.0
171,庄河市,39.68,122.96,2024-08-16,24.28,30.01,29.43,24.83,27.34,24.84,0.0
